,network_structure,loss,acc,f1
303,50 100 25 10,0.9552778584808953,0.723163843828406,0.7162550233517976
304,50 100 25 500,1.1218241749510254,0.7344632704379195,0.7248750113200241
305,50 100 25 1000,0.9594584663035506,0.7570621435251613,0.7532713391166865
306,50 100 500 10,1.0537427401138564,0.7627118664272761,0.7577772191728228
307,50 100 500 25,1.2041873285325908,0.69491525322704,0.6917193081511961
308,50 100 500 1000,1.4933238905028434,0.7344632731319147,0.7285440136691977
309,50 100 1000 10,1.2182426748976196,0.7062146855612933,0.6991483704354993
310,50 100 1000 25,1.1745342198064772,0.7231638354096709,0.7193922552811539
311,50 100 1000 500,1.25377490695587,0.7401129963707789,0.7390017390017389
312,50 500 10 25,1.1617765749915172,0.7288135556177905,0.7278316706512623
313,50 500 10 100,1.1825469435945068,0.7401130017587694,0.7339841505959696
314,50 500 10 1000,1.09312437685196,0.7514124340930227,0.7405306078652288
315,50 500 25 10,1.135634454630189,0.7118644030754175,0.7101816103972706
316,50 500 25 100,1.1218741431748127,0.7288135640365255,0.7257801990852837
317,50 500 25 1000,1.1372044497290574,0.7627118691212713,0.7560315624225398
318,50 500 100 10,1.567126493669499,0.6892655303249251,0.6810737374643191
319,50 500 100 25,1.2821522062107669,0.6836158128108009,0.6722789115646258
320,50 500 100 1000,1.3367453254548842,0.6779661064094069,0.6744203944203945
321,50 500 1000 10,1.7889450566243317,0.6892655437949013,0.6815779799650766
322,50 500 1000 25,1.066275205315843,0.7062146939800285,0.7014310285517716
323,50 500 1000 100,1.3795716371913413,0.7005649737719088,0.6978981551795385
324,50 1000 10 25,1.2087982394600991,0.7175141205895419,0.7174831029659926
325,50 1000 10 100,1.0079074875783112,0.7344632731319147,0.7250417710944026
326,50 1000 10 500,1.2436121183600128,0.7570621489131518,0.7488398832131876
327,50 1000 25 10,1.3302098654084287,0.6553672360161603,0.6517630728082203
328,50 1000 25 100,1.2363563021697568,0.6892655303249251,0.6817592592592593
329,50 1000 25 500,1.3661514197365712,0.6723163831705428,0.6731860852625041
330,50 1000 100 10,1.2992457185087904,0.700564968047169,0.6942903786491629
331,50 1000 100 25,1.344029451494163,0.7175141178955466,0.713805259142354
332,50 1000 100 500,1.380764179984055,0.7175141317022722,0.7100291734474643
333,50 1000 500 10,1.6038018161967649,0.7288135556177905,0.7270148297897526
334,50 1000 500 25,1.467587786879243,0.7231638465224013,0.7209592294525828
335,50 1000 500 100,1.2879349552305406,0.7231638354096709,0.7176775130601823
336,100 10 25 50,1.0222677807349942,0.6949152586150305,0.6924754873751074
337,100 10 25 500,1.1524266226816986,0.6949152616457751,0.6858358016252754
338,100 10 25 1000,1.204713824105128,0.7118644057694128,0.702930543558243
339,100 10 50 25,1.0245190703936216,0.7457627165788985,0.7396854764107307
340,100 10 50 500,1.2530506270079962,0.7231638407976614,0.7199276873870115
341,100 10 50 1000,1.1321052831445038,0.7118644030754175,0.7074438257306532
342,100 10 500 25,1.290223578948759,0.73446327582591,0.7273518942283244
343,100 10 500 50,1.257643884858169,0.7231638407976614,0.7181207013465079
344,100 10 500 1000,1.2645372401523052,0.7457627192728937,0.7383633633633634
345,100 10 1000 25,1.2435643780702925,0.7288135613425303,0.7174751853650935
346,100 10 1000 50,1.427820745834523,0.6949152559210352,0.686924186924187
347,100 10 1000 500,1.2494887046221286,0.7627118664272761,0.7532223415682062
348,100 25 10 50,0.9022434417810817,0.7683615893293909,0.763416477702192
349,100 25 10 500,1.0486478576552396,0.7344632734686641,0.7233708021885362
350,100 25 10 1000,1.2151753451191099,0.7401130017587694,0.7367586746532838
351,100 25 50 10,1.071076302205102,0.7175141205895419,0.7166185165235973
352,100 25 50 500,1.3650790695416726,0.6949152616457751,0.6870340061829424
353,100 25 50 1000,1.3775421737951075,0.7683615839414004,0.763271352367097
354,100 25 500 10,1.1490749800946078,0.7344632788566546,0.7267603532641127
355,100 25 500 50,1.3891313729313133,0.7118644003814223,0.7076379630151249
356,100 25 500 1000,1.2404403780813271,0.7062146939800285,0.6914399092970521
357,100 25 1000 10,1.2814858565896243,0.7344632815506499,0.7292894648566128
358,100 25 1000 50,1.2068883207558239,0.751412436787018,0.7449370888943476
359,100 25 1000 500,1.4347379813760013,0.706214682867298,0.7009929142718123
360,100 50 10 25,0.9016592064819767,0.7796610135816585,0.7733890352937972
361,100 50 10 500,1.2610344186341023,0.6949152505330447,0.6819204687294155
362,100 50 10 1000,1.3375094293874537,0.7175141205895419,0.7134954031318653
363,100 50 25 10,1.0439383640127666,0.7062146939800285,0.696514012303486
364,100 50 25 500,1.1598702419949116,0.7231638465224013,0.7124865870719748
365,100 50 25 1000,1.2949739566630563,0.7514124340930227,0.7456140350877192
366,100 50 500 10,1.194714810888646,0.6723163804765475,0.6612321974283573
367,100 50 500 25,1.3862873511125813,0.7175141205895419,0.7087510442773602
368,100 50 500 1000,1.4222788581740384,0.7344632704379195,0.7262398420293157
369,100 50 1000 10,1.3388144599515839,0.7231638354096709,0.7169825015316763
370,100 50 1000 25,1.3096089659437622,0.7401129933400342,0.7311726977584466
371,100 50 1000 500,1.6992883291621665,0.7175141205895419,0.7116962792992405
372,100 500 10 25,1.0766960490221358,0.7175141205895419,0.7119398309874501
373,100 500 10 50,1.448947013434717,0.7231638492163965,0.717896428130021
374,100 500 10 1000,1.4005179385007438,0.7288135667305208,0.7219843487383711
375,100 500 25 10,1.2700211691991083,0.7288135667305208,0.7208222419402542
376,100 500 25 50,1.283933679936296,0.7457627054661681,0.7394588912348219
377,100 500 25 1000,1.5361320514463435,0.711864408463408,0.7059548457063984
378,100 500 50 10,1.4628426718846552,0.7062146909492838,0.696133730552797
379,100 500 50 25,1.1943425613608063,0.7118644003814223,0.704331955153276
380,100 500 50 1000,1.3779662975483695,0.7401129990647741,0.7326646374265423
381,100 500 1000 10,1.6865301334251792,0.7288135667305208,0.722569938359412
382,100 500 1000 25,1.3781341287375843,0.7175141263142818,0.7135099117108114
383,100 500 1000 50,1.212329030710425,0.7288135529237952,0.722787009883784
384,100 1000 10 25,1.3316759861121743,0.6723163777825523,0.6673467499014842
385,100 1000 10 50,1.1761910376575706,0.7231638354096709,0.7155422515456945
386,100 1000 10 500,1.4287496529056527,0.7344632704379195,0.7246846846846845
387,100 1000 25 10,1.0940569093671895,0.7570621489131518,0.7468791690489803
388,100 1000 25 50,1.29398328166897,0.7401129879520438,0.7299899139853675
389,100 1000 25 500,1.1246791417989355,0.7627118580085409,0.7601117067136484
390,100 1000 50 10,1.4410193444645338,0.7175141317022722,0.708534175911191
