,network_structure,loss,acc,f1
352,100 25 50 500,1.9927708671591375,0.6666666710444089,0.6290445527672465
353,100 25 50 1000,1.801945569151539,0.7175141286715275,0.6939904664623766
354,100 25 500 10,2.899159593097234,0.6892655437949013,0.6657529731093909
355,100 25 500 50,1.8279870970774506,0.6949152475023,0.6751397028758347
356,100 25 500 1000,1.996164624973879,0.6892655437949013,0.664818920916482
357,100 25 1000 10,2.180801130284024,0.6949152586150305,0.6796702420805719
358,100 25 1000 50,1.9296269268639343,0.6779661003479176,0.650199905540528
359,100 25 1000 500,2.0176431270642468,0.6779660949599271,0.6508909338177631
360,100 50 10 25,1.6308352408436058,0.706214693643279,0.681853800030305
361,100 50 10 500,2.0302690557167353,0.6327683575409281,0.5824239724631471
362,100 50 10 1000,1.8155552424953483,0.6949152613090257,0.6695964256939866
363,100 50 25 10,1.8492772942882474,0.6836158262807771,0.6605831857464991
364,100 50 25 500,2.1245829439432606,0.6440677952631718,0.5989470723689992
365,100 50 25 1000,1.7992254259896143,0.6836158124740515,0.6595060285299912
366,100 50 500 10,2.1149521089543057,0.6553672275974252,0.6147018371156302
367,100 50 500 25,2.0727893147764904,0.6836158262807771,0.6581238744029442
368,100 50 500 1000,1.9000082393150546,0.6836158151680467,0.6559090422899513
369,100 50 1000 10,2.543605179436463,0.6836158151680467,0.6649887390418764
370,100 50 1000 25,1.7451125066832633,0.6949152613090257,0.6805249426476543
371,100 50 1000 500,1.9186857258532681,0.6892655299881757,0.6687263698436882
372,100 500 10 25,1.922705022628698,0.6836158124740515,0.6547558558434842
373,100 500 10 50,1.8742644948474432,0.6949152613090257,0.670253420978919
